age,workclass,fnlwgt,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
1.6435474033652357,-2.657320448356584,-0.51628815570838,-0.4200596240159423,-0.4062122009358326,-1.5542832572528202,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.243134396990475,-0.6833475727130678,0.29156856992862495,-0.5631985055327333
-1.288955953018117,0.09005041471747784,-1.4729586618532386,0.35733956989011106,-0.4062122009358326,-0.8448607802384649,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.243134396990475,-0.03542944697277692,0.29156856992862495,-0.5631985055327333
-0.40920494610311114,0.09005041471747784,0.36871851573997255,-3.1409568026871293,-0.4062122009358326,-0.8448607802384649,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.243134396990475,-0.6833475727130678,-1.3700574555815985,-0.5631985055327333
0.7637963964502299,0.09005041471747784,-0.6415293284811345,-2.7522572057341024,-0.4062122009358326,0.33751001478546055,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.243134396990475,-0.03542944697277692,-3.1595008676695313,-0.5631985055327333
-0.11595461046477588,0.7768931304859934,-0.782715799217165,-1.5861584148750223,0.9216339465063561,1.756354968814171,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.133940800118783,0.7744682102025866,0.29156856992862495,1.7755728933515071
-0.042642026555192065,0.09005041471747784,-0.13660436730773418,-1.5861584148750223,0.9216339465063561,0.8104583327950308,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.133940800118783,4.014058838904041,0.29156856992862495,1.7755728933515071
-1.1423307851989493,0.09005041471747784,-1.3805460437107584,-0.03136002706291564,1.5855570202274505,0.33751001478546055,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.133940800118783,-0.03542944697277692,0.29156856992862495,1.7755728933515071
1.496922235546068,0.7768931304859934,-0.7815504565852679,-1.5861584148750223,2.2494800939485446,-0.6083866212336798,1.5893223616679617,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,6.133940800118783,0.7744682102025866,0.29156856992862495,1.7755728933515071
0.9837341481789813,0.09005041471747784,0.08607081868803325,1.9121379577022177,-1.7340583483780214,-0.6083866212336798,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.133940800118783,1.5843658673779502,0.29156856992862495,1.7755728933515071
0.9104215642693976,0.09005041471747784,-0.6325760863092416,1.1347387637961643,-1.7340583483780214,-0.6083866212336798,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.133940800118783,0.7744682102025866,0.29156856992862495,1.7755728933515071
1.570234819455652,1.463735846254509,0.1465454692522584,-0.4200596240159423,0.9216339465063561,-0.6083866212336798,-0.2778050392004974,-1.9626207707796752,0.7030713450284343,-0.14592048355885343,6.133940800118783,0.7744682102025866,0.29156856992862495,1.7755728933515071
1.7901725711844034,-1.9704777325880687,-1.4268091987640423,2.3008375546552444,-1.7340583483780214,-0.6083866212336798,-0.2778050392004974,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,6.133940800118783,1.5843658673779502,0.29156856992862495,1.7755728933515071
1.0570467320885653,0.09005041471747784,-0.3801894003652664,-0.4200596240159423,0.9216339465063561,1.283406650804601,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.133940800118783,0.6124886787675139,0.29156856992862495,1.7755728933515071
0.9104215642693976,0.09005041471747784,0.06996445710896655,1.9121379577022177,0.9216339465063561,0.8104583327950308,-0.2778050392004974,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,6.133940800118783,0.7744682102025866,0.29156856992862495,1.7755728933515071
-0.11595461046477588,1.463735846254509,-0.4950467070846932,2.3008375546552444,0.9216339465063561,0.8104583327950308,-0.2778050392004974,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,6.133940800118783,1.5843658673779502,0.29156856992862495,1.7755728933515071
1.130359315998149,0.09005041471747784,-0.26610898873377103,1.523438360749191,-1.7340583483780214,0.8104583327950308,-0.2778050392004974,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,6.133940800118783,-0.03542944697277692,0.29156856992862495,1.7755728933515071
0.3972334769023108,0.09005041471747784,1.2928067998434134,1.1347387637961643,-1.7340583483780214,-0.6083866212336798,1.5893223616679617,0.39366752675201605,0.7030713450284343,-0.14592048355885343,6.104160728244685,0.7744682102025866,0.29156856992862495,1.7755728933515071
0.323920892992727,0.09005041471747784,-0.7008386364134624,1.523438360749191,-1.7340583483780214,-0.6083866212336798,1.5893223616679617,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,6.104160728244685,-0.03542944697277692,0.29156856992862495,1.7755728933515071
0.9104215642693976,0.09005041471747784,-0.7078496408655268,-0.03136002706291564,-1.7340583483780214,-1.317809098248035,1.5893223616679617,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,6.104160728244685,-0.03542944697277692,0.29156856992862495,1.7755728933515071
0.323920892992727,0.09005041471747784,0.9463968595990513,1.523438360749191,-1.7340583483780214,0.8104583327950308,1.5893223616679617,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,6.104160728244685,-0.03542944697277692,0.29156856992862495,1.7755728933515071
2.3766732424610737,-2.657320448356584,-0.8428209508981057,-0.4200596240159423,-0.4062122009358326,-1.5542832572528202,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.9602237141865455,-2.060173589911186,0.29156856992862495,-0.5631985055327333
0.6904838125406461,0.09005041471747784,-0.6492319590480646,1.1347387637961643,0.2577108727852617,1.283406650804601,1.5893223616679617,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,5.918035279031574,2.3942635245533137,0.29156856992862495,1.7755728933515071
2.3766732424610737,0.09005041471747784,-0.7522463528417072,-0.4200596240159423,-0.4062122009358326,1.283406650804601,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.905626915750699,0.9364477416376593,0.29156856992862495,-0.5631985055327333
2.5232984102802414,1.463735846254509,0.4178523928864666,-0.4200596240159423,-0.4062122009358326,-0.37191246222889474,-0.9001808394899837,-3.140764919545521,0.7030713450284343,-0.14592048355885343,5.880810189188951,-0.03542944697277692,0.4193859565063345,-0.5631985055327333
2.1567354907323226,-2.657320448356584,0.02154115473801955,-0.03136002706291564,-0.4062122009358326,-1.5542832572528202,2.211698161957448,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,5.880810189188951,-0.03542944697277692,0.29156856992862495,-0.5631985055327333
2.083422906822739,-2.657320448356584,-0.14006249788206318,-0.03136002706291564,-0.4062122009358326,-1.5542832572528202,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.880810189188951,-0.03542944697277692,0.29156856992862495,-0.5631985055327333
0.10398314126397556,1.463735846254509,1.3810791356270395,1.9121379577022177,0.9216339465063561,0.8104583327950308,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.848548444658678,0.36951938161490483,0.29156856992862495,1.7755728933515071
0.8371089803598137,0.09005041471747784,0.45430014170686045,-0.4200596240159423,2.2494800939485446,1.283406650804601,-0.2778050392004974,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,5.848548444658678,2.556243055988386,0.29156856992862495,1.7755728933515071
0.9104215642693976,2.1505785620230244,-1.1452605240316158,0.35733956989011106,-1.7340583483780214,1.5198808098093861,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.848548444658678,-0.11641921269031327,0.29156856992862495,1.7755728933515071
0.2506083090831432,0.09005041471747784,-0.7816546742190148,-0.03136002706291564,0.9216339465063561,-0.6083866212336798,-0.2778050392004974,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,5.848548444658678,-0.03542944697277692,0.29156856992862495,1.7755728933515071
0.030670557354391753,0.09005041471747784,-0.45660934889276755,1.523438360749191,0.9216339465063561,1.283406650804601,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.848548444658678,0.36951938161490483,0.29156856992862495,1.7755728933515071
-0.482517530012695,0.09005041471747784,0.16949229733725812,1.1347387637961643,0.9216339465063561,-0.6083866212336798,0.344570761088989,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.848548444658678,0.7744682102025866,0.29156856992862495,1.7755728933515071
1.0570467320885653,0.09005041471747784,1.1697447230490032,-0.03136002706291564,1.5855570202274505,-0.8448607802384649,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.848548444658678,0.36951938161490483,0.29156856992862495,1.7755728933515071
0.10398314126397556,-1.2836350168195532,-0.40177192488121577,-0.03136002706291564,0.9216339465063561,1.046932491799816,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.848548444658678,-0.03542944697277692,0.29156856992862495,1.7755728933515071
-0.042642026555192065,0.09005041471747784,0.45315374773564454,1.1347387637961643,0.9216339465063561,1.283406650804601,-0.2778050392004974,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,5.848548444658678,0.36951938161490483,0.29156856992862495,1.7755728933515071
-0.40920494610311114,0.09005041471747784,0.04853352187846721,0.35733956989011106,1.5855570202274505,-0.8448607802384649,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.848548444658678,0.1265500844622958,0.29156856992862495,1.7755728933515071
0.323920892992727,0.09005041471747784,-0.3284974540268029,0.7460391668431378,-1.7340583483780214,-0.8448607802384649,-0.2778050392004974,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.848548444658678,2.3942635245533137,0.29156856992862495,1.7755728933515071
0.8371089803598137,0.7768931304859934,-0.6474507849440267,-1.1974588179219956,0.9216339465063561,-0.6083866212336798,0.344570761088989,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.848548444658678,-0.03542944697277692,0.29156856992862495,1.7755728933515071
0.3972334769023108,0.09005041471747784,-0.26291613940897957,-0.03136002706291564,-0.4062122009358326,-1.317809098248035,2.211698161957448,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,5.7765799376296085,-2.789081481369013,0.29156856992862495,1.7755728933515071
0.9104215642693976,1.463735846254509,-0.2752706661731578,1.1347387637961643,-0.4062122009358326,1.283406650804601,-0.9001808394899837,-3.140764919545521,0.7030713450284343,-0.14592048355885343,5.7765799376296085,-0.03542944697277692,-4.309857346868917,1.7755728933515071
0.17729572517355938,0.09005041471747784,-0.545308029541722,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,-0.03542944697277692,0.29156856992862495,1.7755728933515071
1.570234819455652,0.7768931304859934,0.34653910841256363,0.35733956989011106,-0.4062122009358326,0.10103585578067546,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,2.3942635245533137,-4.693309506602046,1.7755728933515071
-0.11595461046477588,0.09005041471747784,1.328316589960085,1.523438360749191,-0.4062122009358326,-0.6083866212336798,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.5843658673779502,0.29156856992862495,1.7755728933515071
1.2036718999077327,0.7768931304859934,-0.621907990345695,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,-0.44037827556045867,-3.1595008676695313,1.7755728933515071
0.030670557354391753,0.7768931304859934,1.328316589960085,1.1347387637961643,-0.4062122009358326,1.283406650804601,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.5843658673779502,0.29156856992862495,1.7755728933515071
0.2506083090831432,0.7768931304859934,-0.019672182243709938,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.5843658673779502,0.29156856992862495,1.7755728933515071
0.7637963964502299,0.09005041471747784,0.0876435575245774,1.1347387637961643,-0.4062122009358326,1.283406650804601,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.1794170387902683,0.29156856992862495,1.7755728933515071
0.6171712286310623,1.463735846254509,-0.42149748065040216,-0.4200596240159423,-0.4062122009358326,-0.6083866212336798,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.7744682102025866,0.29156856992862495,1.7755728933515071
0.17729572517355938,-1.2836350168195532,1.0182028092506668,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.36951938161490483,0.29156856992862495,1.7755728933515071
1.2036718999077327,0.7768931304859934,0.3607600782538455,1.1347387637961643,-0.4062122009358326,-0.6083866212336798,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.7744682102025866,0.29156856992862495,1.7755728933515071
0.030670557354391753,0.09005041471747784,-0.0951920693888515,1.523438360749191,-0.4062122009358326,-0.6083866212336798,2.211698161957448,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,5.7765799376296085,1.9893146959656318,0.29156856992862495,1.7755728933515071
0.2506083090831432,0.09005041471747784,-0.33543266383614223,1.1347387637961643,-0.4062122009358326,-0.6083866212336798,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.5843658673779502,0.29156856992862495,1.7755728933515071
0.17729572517355938,-2.657320448356584,-1.540444316869528,0.35733956989011106,-0.4062122009358326,-1.5542832572528202,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,-2.3031428870637947,0.29156856992862495,1.7755728933515071
0.5438586447214785,0.09005041471747784,1.2987282563063056,1.523438360749191,-0.4062122009358326,1.283406650804601,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.9893146959656318,0.29156856992862495,1.7755728933515071
0.10398314126397556,0.09005041471747784,-0.27863405344408054,1.523438360749191,-0.4062122009358326,-0.6083866212336798,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.36951938161490483,0.29156856992862495,1.7755728933515071
-0.482517530012695,0.09005041471747784,1.9608702551520782,1.1347387637961643,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.6124886787675139,0.29156856992862495,1.7755728933515071
0.17729572517355938,0.7768931304859934,-0.36655583900510347,-0.03136002706291564,-0.4062122009358326,-0.6083866212336798,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.1794170387902683,0.29156856992862495,1.7755728933515071
1.570234819455652,0.7768931304859934,1.3871332327147006,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,3.204161181728677,0.29156856992862495,1.7755728933515071
-0.5558301139222788,0.09005041471747784,0.8454573441500062,1.523438360749191,-0.4062122009358326,-0.6083866212336798,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,2.3942635245533137,-0.09188358980450352,1.7755728933515071
1.4236096516364842,1.463735846254509,-1.3885329041879073,-0.03136002706291564,-0.4062122009358326,-0.37191246222889474,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,-0.03542944697277692,0.29156856992862495,1.7755728933515071
-0.11595461046477588,0.7768931304859934,-1.5087811048711512,1.1347387637961643,-0.4062122009358326,1.283406650804601,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.7744682102025866,0.29156856992862495,1.7755728933515071
0.3972334769023108,1.463735846254509,0.11334741573869973,1.1347387637961643,-0.4062122009358326,-0.6083866212336798,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.7744682102025866,0.29156856992862495,1.7755728933515071
0.030670557354391753,1.463735846254509,0.27202350028352856,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.7744682102025866,-4.693309506602046,1.7755728933515071
0.323920892992727,-1.9704777325880687,-0.310590969683017,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,-3.140764919545521,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.1794170387902683,-4.693309506602046,1.7755728933515071
1.2036718999077327,0.7768931304859934,1.0295814799897605,1.1347387637961643,-0.4062122009358326,-0.6083866212336798,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.7744682102025866,0.29156856992862495,1.7755728933515071
0.3972334769023108,0.7768931304859934,0.018319882422206214,1.523438360749191,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.1794170387902683,0.29156856992862495,1.7755728933515071
0.030670557354391753,0.09005041471747784,0.08409068364684211,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,-3.140764919545521,0.7030713450284343,-0.14592048355885343,5.7765799376296085,2.1512942274007045,-2.264779161625565,1.7755728933515071
0.5438586447214785,1.463735846254509,-0.8287231473512521,1.1347387637961643,-0.4062122009358326,1.283406650804601,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,-0.03542944697277692,0.29156856992862495,1.7755728933515071
0.030670557354391753,0.09005041471747784,1.503980148805659,-0.03136002706291564,-0.4062122009358326,-0.37191246222889474,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,4.742966730361868,0.29156856992862495,1.7755728933515071
1.7168599872748196,0.7768931304859934,-1.2651108028405533,1.1347387637961643,-0.4062122009358326,-0.37191246222889474,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.5843658673779502,0.29156856992862495,1.7755728933515071
-0.5558301139222788,1.463735846254509,0.596633006414107,-0.4200596240159423,-0.4062122009358326,0.33751001478546055,2.211698161957448,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,5.7765799376296085,-0.03542944697277692,0.29156856992862495,1.7755728933515071
0.5438586447214785,0.09005041471747784,0.030172269678331178,1.1347387637961643,-0.4062122009358326,-1.317809098248035,-0.9001808394899837,-3.140764919545521,0.7030713450284343,-0.14592048355885343,5.7765799376296085,-0.44037827556045867,-0.8587879092707605,1.7755728933515071
0.5438586447214785,1.463735846254509,0.085085488332608,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,3.204161181728677,0.29156856992862495,1.7755728933515071
0.030670557354391753,0.7768931304859934,-0.4420283544985419,0.35733956989011106,-0.4062122009358326,-0.8448607802384649,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,-0.03542944697277692,0.29156856992862495,1.7755728933515071
0.030670557354391753,0.09005041471747784,0.45414855242141045,1.9121379577022177,-0.4062122009358326,1.283406650804601,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,4.742966730361868,0.29156856992862495,1.7755728933515071
1.496922235546068,0.09005041471747784,-1.0218005253628992,2.3008375546552444,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.36951938161490483,0.29156856992862495,1.7755728933515071
0.8371089803598137,0.7768931304859934,-0.20829662499526222,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.5843658673779502,0.29156856992862495,1.7755728933515071
0.5438586447214785,0.09005041471747784,2.522859107967078,2.3008375546552444,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,1.1794170387902683,0.29156856992862495,1.7755728933515071
1.0570467320885653,1.463735846254509,-0.798689520171463,1.1347387637961643,-0.4062122009358326,-0.6083866212336798,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,-0.03542944697277692,0.29156856992862495,1.7755728933515071
0.8371089803598137,1.463735846254509,-1.3962923807368812,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,-0.8453271041481404,0.29156856992862495,1.7755728933515071
0.17729572517355938,0.7768931304859934,-0.7124541654110718,1.9121379577022177,-0.4062122009358326,-0.6083866212336798,2.211698161957448,0.39366752675201605,-1.4223307592767231,-0.14592048355885343,5.7765799376296085,1.1794170387902683,0.29156856992862495,1.7755728933515071
-0.1892671943743597,0.09005041471747784,1.484624091919757,1.1347387637961643,-0.4062122009358326,1.283406650804601,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,0.36951938161490483,0.29156856992862495,1.7755728933515071
-0.042642026555192065,0.09005041471747784,-0.018080494746484523,1.9121379577022177,-0.4062122009358326,0.8104583327950308,-0.9001808394899837,0.39366752675201605,0.7030713450284343,-0.14592048355885343,5.7765799376296085,4.014058838904041,0.29156856992862495,1.7755728933515071
